source_name,source_link,article_title,publication_date,author_list,map_body,map_scale
Springer,https://link.springer.com/article/10.1007/s11214-004-1456-7,"Cassini Imaging Science: Instrument Characteristics And Anticipated Scientific Investigations At Saturn",2004-11,"Carolyn C. Porco, Robert A. West, Steven Squyres",Saturn,None
Springer,https://link.springer.com/article/10.1007/BF00931667,"The shape of the small satellites of Saturn: Gravitational equilibrium vs solid-state strength",1983-06,"P. Farinella, A. Milani, A. M. Nobili",Saturn,None
Springer,https://link.springer.com/article/10.1007/s10686-021-09772-2,"Exploration of Enceladus and Titan: investigating ocean worlds\xe2\x80\x99 evolution and habitability in the Saturn system",2021-07-22,"Giuseppe Mitri, Jason Barnes, Athena Coustenis",Saturn,None
Springer,https://link.springer.com/article/10.5047/eps.2011.10.002,"Erratum to: Influences of Venus\xe2\x80\x99 topography on fully developed superrotation and near-surface flow",2015-02-13,"Masaru Yamamoto, Masaaki Takahashi",Venus,None
Springer,https://link.springer.com/article/10.1007/BF00142388,"Processes of crustal formation and evolution on Venus: An analysis of topography, hypsometry, and crustal thickness variations",1990-07,"James W. Head",Venus,None
Springer,https://link.springer.com/article/10.1007/BF00119613,"The global and local correlation between the Venus gravity field and its topography",1992-05,"Milan Burša, Zdislav šíma, Jan Kostelecký",Venus,None
Springer,https://link.springer.com/article/10.1186/s40645-020-0323-9,"Cold-based glaciation of Pavonis Mons, Mars: evidence for moraine deposition during glacial advance",2020-03-12,"Reid A. Parsons, Tomohiro Kanzaki, Ryodo Hemmi",Pavonis Mons Mars,None
Springer,https://link.springer.com/article/10.1007/s12040-021-01672-5,"Landform evolution of Tharsis Montes and Olympus Mons of Mars: Insights from morphometric, hypsometric and chronologic evidences",2021-08-21,"Adnan Ahmad, Archana M Nair",Pavonis Mons Mars,None
Springer,https://link.springer.com/article/10.1007/BF00312318,"Evolution of the Olympus Mons Caldera, Mars",1992-07,"Peter J Mouginis-Mark, Mark S Robinson",Pavonis Mons Mars,None
